timestamp,open,high,low,close,volume
2026-01-02 13:52:00,146.28512908124068,146.35518472965086,146.28100539693088,146.33363654894032,3783.7940850043587
2026-01-02 13:53:00,146.33363654894032,146.42483140235578,146.26924305631698,146.35257668646207,7084.377554254549
2026-01-02 13:54:00,146.35257668646207,146.40014856457242,146.2521499877545,146.26102944819755,5656.42896634637
2026-01-02 13:55:00,146.26102944819755,146.35476685579314,146.2373373598391,146.30588950282555,5053.755874186515
2026-01-02 13:56:00,146.30588950282555,146.40149693915194,146.206844500569,146.24583620462593,2522.190713559196
2026-01-02 13:57:00,146.24583620462593,146.360688807433,146.2375913021242,146.3418499337708,6717.893014594061
2026-01-02 13:58:00,146.3418499337708,146.45000361163648,146.2266776077591,146.23028772238348,2395.546292842543
2026-01-02 13:59:00,146.23028772238348,146.33481206249115,146.10978748609543,146.2182136079113,7790.906850421749
2026-01-02 14:00:00,146.2182136079113,146.29639028272817,146.16665994211772,146.2175680600503,7261.847564191915
2026-01-02 14:01:00,146.2175680600503,146.2233521136355,146.07745523348805,146.10140235910495,3817.8115546959925
2026-01-02 14:02:00,146.10140235910495,146.3300382356052,146.0185977177602,146.25242984838044,2767.19700147573
2026-01-02 14:03:00,146.25242984838044,146.4509422561393,146.25132472509029,146.3806388343256,7314.046703668047
2026-01-02 14:04:00,146.3806388343256,146.4710676296995,146.31124403881344,146.33992868405093,4879.10339703166
2026-01-02 14:05:00,146.33992868405093,146.4327498191622,146.22745185712085,146.40770454625982,2749.2426691638857
2026-01-02 14:06:00,146.40770454625982,146.55266128738975,146.30256154017047,146.44097298198105,4991.133101038033
2026-01-02 14:07:00,146.44097298198105,146.54479344027328,146.13712995151621,146.21151362624812,3480.915656451675
2026-01-02 14:08:00,146.21151362624812,146.2468601944935,146.2006117716273,146.23348192023332,4447.012368864733
2026-01-02 14:09:00,146.23348192023332,146.27035637246462,146.1908933076862,146.2280996842509,5841.446298257306
2026-01-02 14:10:00,146.2280996842509,146.2391966869895,146.22483206526778,146.23540109580622,7492.188690610023
2026-01-02 14:11:00,146.23540109580622,146.33261221494638,146.11531904825333,146.14094527272584,6805.578986023023
2026-01-02 14:12:00,146.14094527272584,146.24793152175957,146.11435650888097,146.11732960185594,2966.0533907445056
2026-01-02 14:13:00,146.11732960185594,146.23303222955695,146.08695623826063,146.10170242088532,4864.014374525123
2026-01-02 14:14:00,146.10170242088532,146.2774627372303,146.0276914429152,146.20588910421478,4951.568002522335
2026-01-02 14:15:00,146.20588910421478,146.31314161417114,146.19414083593568,146.23522917117302,7936.896648904571
2026-01-02 14:16:00,146.23522917117302,146.31459460210243,146.21651938878932,146.23474176731645,2521.3870526780765
2026-01-02 14:17:00,146.23474176731645,146.43571806579087,146.12912425350441,146.36895644065498,5064.60587536432
2026-01-02 14:18:00,146.36895644065498,146.48048055875427,146.28093515325347,146.32020192633163,7486.17856117071
2026-01-02 14:19:00,146.32020192633163,146.39135582851623,146.24704677276057,146.28601700777278,4393.095473995012
2026-01-02 14:20:00,146.28601700777278,146.32530662783674,146.11652779523837,146.12664437317068,3570.307038956892
2026-01-02 14:21:00,146.12664437317068,146.32429455364857,146.03359904810964,146.2642820566228,5335.600864051427
2026-01-02 14:22:00,146.2642820566228,146.35112000671407,146.18513819144292,146.34893497322412,3920.5303255173303
2026-01-02 14:23:00,146.34893497322412,146.51429170413456,146.28487713112682,146.42946496223013,7562.474796724407
2026-01-02 14:24:00,146.42946496223013,146.56956564599056,146.35708044476578,146.48824462170438,2508.7926131727427
2026-01-02 14:25:00,146.48824462170438,146.5472727208001,146.47648094856504,146.49792622557803,3240.2472599525963
2026-01-02 14:26:00,146.49792622557803,146.61667373422475,146.46741878639838,146.516868659746,2503.2258304784114
2026-01-02 14:27:00,146.516868659746,146.60542651394977,146.42631608597094,146.49471640464992,6271.335203873201
2026-01-02 14:28:00,146.49471640464992,146.53417441645544,146.3652377394464,146.47682166570942,3758.8511673272974
2026-01-02 14:29:00,146.47682166570942,146.49067589665748,146.38106895390368,146.48159427572926,7401.014083756515
